primary_keyword,experience,first_message,count
Android,1+ year,apply,61
Android,1+ year,poke,62
Artist,1+ year,apply,99
Artist,1+ year,poke,88
Business Analyst,1+ year,apply,75
Business Analyst,1+ year,poke,84
C++,1+ year,apply,28
C++,1+ year,poke,31
Data Analyst,1+ year,apply,77
Data Analyst,1+ year,poke,75
Data Engineer,1+ year,apply,16
Data Engineer,1+ year,poke,21
Data Science,1+ year,apply,55
Data Science,1+ year,poke,37
Design,1+ year,apply,688
Design,1+ year,poke,240
DevOps,1+ year,apply,82
DevOps,1+ year,poke,62
Flutter,1+ year,apply,55
Flutter,1+ year,poke,22
Golang,1+ year,apply,24
Golang,1+ year,poke,5
HR,1+ year,apply,102
HR,1+ year,poke,57
iOS,1+ year,apply,91
iOS,1+ year,poke,73
Java,1+ year,apply,348
Java,1+ year,poke,33
JavaScript,1+ year,apply,1438
JavaScript,1+ year,poke,178
Lead Generation,1+ year,apply,33
Lead Generation,1+ year,poke,55
Marketing,1+ year,apply,138
Marketing,1+ year,poke,205
.NET,1+ year,apply,217
.NET,1+ year,poke,56
Node.js,1+ year,apply,164
Node.js,1+ year,poke,120
Other,1+ year,apply,105
Other,1+ year,poke,81
PHP,1+ year,apply,69
PHP,1+ year,poke,71
Product Manager,1+ year,apply,43
Product Manager,1+ year,poke,27
Project Manager,1+ year,apply,337
Project Manager,1+ year,poke,206
Python,1+ year,apply,285
Python,1+ year,poke,97
QA,1+ year,apply,823
QA,1+ year,poke,414
QA Automation,1+ year,apply,76
QA Automation,1+ year,poke,14
Recruiter,1+ year,apply,215
Recruiter,1+ year,poke,113
Ruby,1+ year,apply,20
Ruby,1+ year,poke,3
Rust,1+ year,apply,2
Rust,1+ year,poke,4
Sales,1+ year,apply,51
Sales,1+ year,poke,81
Salesforce,1+ year,apply,13
Salesforce,1+ year,poke,2
Scala,1+ year,apply,4
Scala,1+ year,poke,2
Scrum Master,1+ year,apply,3
Scrum Master,1+ year,poke,5
Security,1+ year,apply,11
Security,1+ year,poke,3
SEO,1+ year,apply,27
SEO,1+ year,poke,39
SQL,1+ year,apply,6
SQL,1+ year,poke,3
Support,1+ year,apply,105
Support,1+ year,poke,128
Sysadmin,1+ year,apply,15
Sysadmin,1+ year,poke,18
Technical Writing,1+ year,apply,16
Technical Writing,1+ year,poke,15
Unity,1+ year,apply,54
Unity,1+ year,poke,61
Android,2+ years,apply,59
Android,2+ years,poke,57
Artist,2+ years,apply,95
Artist,2+ years,poke,91
Business Analyst,2+ years,apply,90
Business Analyst,2+ years,poke,149
C++,2+ years,apply,18
C++,2+ years,poke,51
Data Analyst,2+ years,apply,73
Data Analyst,2+ years,poke,90
Data Engineer,2+ years,apply,21
Data Engineer,2+ years,poke,39
Data Science,2+ years,apply,50
Data Science,2+ years,poke,64
Design,2+ years,apply,416
Design,2+ years,poke,310
DevOps,2+ years,apply,87
DevOps,2+ years,poke,128
Flutter,2+ years,apply,67
Flutter,2+ years,poke,35
Golang,2+ years,apply,26
Golang,2+ years,poke,27
HR,2+ years,apply,105
HR,2+ years,poke,65
iOS,2+ years,apply,82
iOS,2+ years,poke,59
Java,2+ years,apply,205
Java,2+ years,poke,120
JavaScript,2+ years,apply,1016
JavaScript,2+ years,poke,384
Lead,2+ years,apply,1
Lead,2+ years,poke,1
Lead Generation,2+ years,apply,18
Lead Generation,2+ years,poke,34
Marketing,2+ years,apply,143
Marketing,2+ years,poke,331
.NET,2+ years,apply,161
.NET,2+ years,poke,126
Node.js,2+ years,apply,147
Node.js,2+ years,poke,156
Other,2+ years,apply,81
Other,2+ years,poke,107
PHP,2+ years,apply,81
PHP,2+ years,poke,155
Product Manager,2+ years,apply,53
Product Manager,2+ years,poke,57
Project Manager,2+ years,apply,256
Project Manager,2+ years,poke,207
Python,2+ years,apply,180
Python,2+ years,poke,204
QA,2+ years,apply,563
QA,2+ years,poke,300
QA Automation,2+ years,apply,118
QA Automation,2+ years,poke,52
Recruiter,2+ years,apply,226
Recruiter,2+ years,poke,74
Ruby,2+ years,apply,22
Ruby,2+ years,poke,17
Rust,2+ years,apply,2
Rust,2+ years,poke,4
Sales,2+ years,apply,56
Sales,2+ years,poke,136
Salesforce,2+ years,apply,16
Salesforce,2+ years,poke,7
Scala,2+ years,apply,2
Scala,2+ years,poke,2
Scrum Master,2+ years,apply,3
Scrum Master,2+ years,poke,5
Security,2+ years,apply,16
Security,2+ years,poke,39
SEO,2+ years,apply,23
SEO,2+ years,poke,55
SQL,2+ years,apply,7
SQL,2+ years,poke,2
Support,2+ years,apply,128
Support,2+ years,poke,167
Sysadmin,2+ years,apply,19
Sysadmin,2+ years,poke,31
Technical Writing,2+ years,apply,12
Technical Writing,2+ years,poke,23
Unity,2+ years,apply,41
Unity,2+ years,poke,69
Android,3+ years,apply,88
Android,3+ years,poke,103
Artist,3+ years,apply,85
Artist,3+ years,poke,93
Business Analyst,3+ years,apply,118
Business Analyst,3+ years,poke,268
C++,3+ years,apply,28
C++,3+ years,poke,77
Data Analyst,3+ years,apply,90
Data Analyst,3+ years,poke,104
Data Engineer,3+ years,apply,38
Data Engineer,3+ years,poke,74
Data Science,3+ years,apply,97
Data Science,3+ years,poke,128
Design,3+ years,apply,434
Design,3+ years,poke,475
DevOps,3+ years,apply,122
DevOps,3+ years,poke,219
Flutter,3+ years,apply,65
Flutter,3+ years,poke,63
Golang,3+ years,apply,57
Golang,3+ years,poke,72
HR,3+ years,apply,123
HR,3+ years,poke,94
iOS,3+ years,apply,79
iOS,3+ years,poke,86
Java,3+ years,apply,266
Java,3+ years,poke,310
JavaScript,3+ years,apply,1275
JavaScript,3+ years,poke,903
Lead,3+ years,apply,1
Lead,3+ years,poke,1
Lead Generation,3+ years,apply,16
Lead Generation,3+ years,poke,52
Marketing,3+ years,apply,291
Marketing,3+ years,poke,570
.NET,3+ years,apply,281
.NET,3+ years,poke,266
Node.js,3+ years,apply,224
Node.js,3+ years,poke,277
Other,3+ years,apply,115
Other,3+ years,poke,151
PHP,3+ years,apply,211
PHP,3+ years,poke,337
Product Manager,3+ years,apply,106
Product Manager,3+ years,poke,113
Project Manager,3+ years,apply,274
Project Manager,3+ years,poke,302
Python,3+ years,apply,228
Python,3+ years,poke,326
QA,3+ years,apply,554
QA,3+ years,poke,292
QA Automation,3+ years,apply,206
QA Automation,3+ years,poke,279
Recruiter,3+ years,apply,171
Recruiter,3+ years,poke,68
Ruby,3+ years,apply,29
Ruby,3+ years,poke,46
Rust,3+ years,apply,3
Rust,3+ years,poke,6
Sales,3+ years,apply,103
Sales,3+ years,poke,229
Salesforce,3+ years,apply,14
Salesforce,3+ years,poke,18
Scala,3+ years,apply,5
Scala,3+ years,poke,10
Scrum Master,3+ years,apply,15
Scrum Master,3+ years,poke,21
Security,3+ years,apply,26
Security,3+ years,poke,53
SEO,3+ years,apply,42
SEO,3+ years,poke,79
SQL,3+ years,apply,14
SQL,3+ years,poke,16
Support,3+ years,apply,167
Support,3+ years,poke,206
Sysadmin,3+ years,apply,36
Sysadmin,3+ years,poke,54
Technical Writing,3+ years,apply,29
Technical Writing,3+ years,poke,41
Unity,3+ years,apply,58
Unity,3+ years,poke,74
Android,5+ years,apply,80
Android,5+ years,poke,95
Artist,5+ years,apply,61
Artist,5+ years,poke,56
Business Analyst,5+ years,apply,87
Business Analyst,5+ years,poke,194
C++,5+ years,apply,30
C++,5+ years,poke,83
Data Analyst,5+ years,apply,50
Data Analyst,5+ years,poke,89
Data Engineer,5+ years,apply,22
Data Engineer,5+ years,poke,47
Data Science,5+ years,apply,41
Data Science,5+ years,poke,91
Design,5+ years,apply,275
Design,5+ years,poke,353
DevOps,5+ years,apply,90
DevOps,5+ years,poke,177
Flutter,5+ years,apply,36
Flutter,5+ years,poke,26
Golang,5+ years,apply,21
Golang,5+ years,poke,62
HR,5+ years,apply,98
HR,5+ years,poke,83
iOS,5+ years,apply,74
iOS,5+ years,poke,67
Java,5+ years,apply,223
Java,5+ years,poke,298
JavaScript,5+ years,apply,801
JavaScript,5+ years,poke,859
Lead,5+ years,apply,6
Lead,5+ years,poke,9
Lead Generation,5+ years,apply,8
Lead Generation,5+ years,poke,22
Marketing,5+ years,apply,251
Marketing,5+ years,poke,608
.NET,5+ years,apply,224
.NET,5+ years,poke,259
Node.js,5+ years,apply,155
Node.js,5+ years,poke,235
Other,5+ years,apply,109
Other,5+ years,poke,139
PHP,5+ years,apply,220
PHP,5+ years,poke,426
Product Manager,5+ years,apply,114
Product Manager,5+ years,poke,128
Project Manager,5+ years,apply,226
Project Manager,5+ years,poke,217
Python,5+ years,apply,105
Python,5+ years,poke,194
QA,5+ years,apply,297
QA,5+ years,poke,130
QA Automation,5+ years,apply,151
QA Automation,5+ years,poke,192
Recruiter,5+ years,apply,122
Recruiter,5+ years,poke,56
Ruby,5+ years,apply,29
Ruby,5+ years,poke,60
Rust,5+ years,apply,3
Rust,5+ years,poke,9
Sales,5+ years,apply,107
Sales,5+ years,poke,211
Salesforce,5+ years,apply,6
Salesforce,5+ years,poke,23
Scala,5+ years,apply,2
Scala,5+ years,poke,11
Scrum Master,5+ years,apply,20
Scrum Master,5+ years,poke,20
Security,5+ years,apply,16
Security,5+ years,poke,39
SEO,5+ years,apply,26
SEO,5+ years,poke,63
SQL,5+ years,apply,14
SQL,5+ years,poke,26
Support,5+ years,apply,90
Support,5+ years,poke,148
Sysadmin,5+ years,apply,29
Sysadmin,5+ years,poke,63
Technical Writing,5+ years,apply,25
Technical Writing,5+ years,poke,23
Unity,5+ years,apply,29
Unity,5+ years,poke,61
,7+years,apply,1
Android,7+years,apply,79
Android,7+years,poke,120
Artist,7+years,apply,61
Artist,7+years,poke,60
Business Analyst,7+years,apply,121
Business Analyst,7+years,poke,201
C++,7+years,apply,68
C++,7+years,poke,198
Data Analyst,7+years,apply,45
Data Analyst,7+years,poke,73
Data Engineer,7+years,apply,28
Data Engineer,7+years,poke,90
Data Science,7+years,apply,31
Data Science,7+years,poke,62
Design,7+years,apply,348
Design,7+years,poke,360
DevOps,7+years,apply,126
DevOps,7+years,poke,327
Flutter,7+years,apply,23
Flutter,7+years,poke,27
Golang,7+years,apply,43
Golang,7+years,poke,119
HR,7+years,apply,167
HR,7+years,poke,86
iOS,7+years,apply,81
iOS,7+years,poke,106
Java,7+years,apply,244
Java,7+years,poke,393
JavaScript,7+years,apply,586
JavaScript,7+years,poke,758
Lead,7+years,apply,145
Lead,7+years,poke,273
Lead Generation,7+years,apply,8
Lead Generation,7+years,poke,14
Marketing,7+years,apply,348
Marketing,7+years,poke,796
.NET,7+years,apply,290
.NET,7+years,poke,450
Node.js,7+years,apply,126
Node.js,7+years,poke,314
Other,7+years,apply,266
Other,7+years,poke,328
PHP,7+years,apply,267
PHP,7+years,poke,681
Product Manager,7+years,apply,191
Product Manager,7+years,poke,246
Project Manager,7+years,apply,330
Project Manager,7+years,poke,308
Python,7+years,apply,88
Python,7+years,poke,206
QA,7+years,apply,343
QA,7+years,poke,135
QA Automation,7+years,apply,188
QA Automation,7+years,poke,280
Recruiter,7+years,apply,80
Recruiter,7+years,poke,30
Ruby,7+years,apply,30
Ruby,7+years,poke,95
Rust,7+years,apply,2
Rust,7+years,poke,14
Sales,7+years,apply,126
Sales,7+years,poke,320
Salesforce,7+years,apply,3
Salesforce,7+years,poke,9
Scala,7+years,apply,10
Scala,7+years,poke,19
Scrum Master,7+years,apply,17
Scrum Master,7+years,poke,19
Security,7+years,apply,24
Security,7+years,poke,55
SEO,7+years,apply,35
SEO,7+years,poke,70
SQL,7+years,apply,42
SQL,7+years,poke,101
Support,7+years,apply,80
Support,7+years,poke,113
Sysadmin,7+years,apply,98
Sysadmin,7+years,poke,188
Technical Writing,7+years,apply,17
Technical Writing,7+years,poke,32
Unity,7+years,apply,23
Unity,7+years,poke,76
Android,no experience,apply,39
Android,no experience,poke,63
Artist,no experience,apply,52
Artist,no experience,poke,39
Business Analyst,no experience,apply,90
Business Analyst,no experience,poke,49
